winner,team_A_champ_1,team_A_champ_2,team_A_champ_3,team_A_champ_4,team_A_champ_5,team_B_champ_1,team_B_champ_2,team_B_champ_3,team_B_champ_4,team_B_champ_5
0,55,57,117,131,208,54,78,119,211,212
1,4,88,112,119,214,13,14,137,138,211
0,4,12,112,140,211,18,100,141,212,214
1,15,100,117,126,214,93,95,96,130,207
1,12,15,58,67,123,57,72,88,112,214
0,48,54,110,131,211,2,93,112,130,207
1,12,14,18,135,211,57,68,112,140,214
1,8,55,107,131,208,112,122,130,207,211
0,2,70,107,119,214,12,130,135,210,211
1,70,100,107,121,122,2,54,130,131,208
1,12,14,57,88,119,50,70,114,140,214
1,2,18,54,57,214,12,41,100,110,212
0,64,103,107,137,140,112,130,208,211,214
0,14,64,98,121,212,43,100,128,130,207
1,3,54,67,93,207,70,72,130,211,212
0,14,64,90,107,207,54,120,130,131,208
1,64,72,112,141,214,88,137,139,140,212
0,112,121,130,131,211,41,64,122,207,212
0,12,68,90,110,140,93,103,130,211,213
0,5,12,98,112,140,18,54,107,116,214
1,68,70,107,117,135,2,18,130,209,214
1,67,70,71,93,135,21,103,128,211,214
1,18,54,67,78,130,14,88,93,140,212
0,43,70,72,88,130,54,67,110,131,208
0,2,13,122,128,207,21,54,120,212,214
0,12,70,88,130,140,68,90,94,131,138
1,15,68,128,130,214,21,112,123,131,211
1,58,78,100,140,141,12,13,88,139,212
1,21,64,76,123,214,100,107,112,131,208
1,2,15,107,131,141,68,93,112,119,212
1,36,54,118,130,208,90,107,140,211,214
1,100,107,128,140,214,14,57,131,208,211
0,14,88,110,140,214,60,107,112,131,208
0,13,39,68,72,93,15,57,78,90,211
1,64,103,107,137,140,18,36,112,141,214
1,2,7,117,137,212,68,112,122,130,207
1,49,55,112,130,140,70,97,100,122,207
0,12,15,18,112,211,2,54,130,140,214
0,12,54,67,130,140,2,18,94,125,214
1,12,54,65,107,215,4,100,117,140,214
1,2,43,121,130,131,70,80,122,207,211
1,18,39,86,140,214,51,55,112,131,212
1,9,12,52,121,212,55,70,123,140,211
0,3,12,61,112,211,43,100,107,138,214
1,2,57,70,117,138,130,140,210,214,215
0,12,36,110,112,119,14,30,107,121,131
1,12,64,107,139,140,57,109,112,121,214
1,12,68,103,110,138,67,94,112,137,140
1,54,67,93,107,140,18,57,112,137,211
1,54,116,121,130,131,14,88,140,143,212
0,88,98,107,137,138,15,55,110,117,214
1,2,12,63,107,140,14,68,130,137,138
0,12,14,94,100,140,3,55,117,121,214
1,3,103,120,140,214,70,121,123,131,211
0,43,87,100,112,119,3,14,18,212,215
1,12,68,94,117,140,90,130,138,211,214
1,14,87,88,119,214,57,83,100,131,208
1,2,70,107,138,214,12,14,140,210,211
0,14,67,78,119,123,25,48,112,130,211
0,12,18,64,112,130,54,57,100,119,214
1,22,98,100,112,130,41,88,110,122,207
0,12,83,94,100,140,41,57,70,135,214
1,18,94,109,125,214,54,123,137,138,211
0,14,61,100,130,214,12,39,117,140,211
0,12,54,57,64,138,36,112,126,140,214
0,12,18,54,100,107,14,93,123,135,211
1,58,94,100,140,214,88,112,130,131,208
0,68,94,112,122,207,58,123,138,211,214
1,12,18,36,112,130,3,42,100,121,141
0,42,90,112,121,214,50,100,130,131,208
1,66,68,71,121,131,14,70,92,123,211
1,14,20,121,130,131,18,70,97,100,214
0,18,68,78,130,139,4,70,88,140,214
0,12,57,68,117,140,46,107,128,138,214
1,8,14,68,121,214,110,128,131,208,211
0,41,78,121,130,211,68,110,112,207,209
1,4,12,14,68,140,2,138,139,212,214
0,2,70,72,90,141,54,57,100,140,214
1,12,68,107,128,140,2,14,131,142,208
1,43,48,64,110,128,70,88,93,123,212
0,13,122,128,133,207,58,135,210,211,214
1,43,48,57,68,128,14,122,130,207,211
1,2,12,14,57,140,96,100,130,138,214
0,70,100,107,131,208,93,130,139,140,211
0,70,88,107,137,140,54,122,207,210,211
0,12,54,57,138,211,100,107,119,128,214
1,12,13,14,18,88,4,54,116,140,214
0,12,54,67,130,207,78,112,119,123,211
1,4,43,93,100,140,14,48,118,123,211
1,12,14,18,67,140,2,70,208,212,214
1,57,68,128,131,135,14,87,93,119,211
1,12,39,112,116,208,18,122,130,207,211
0,68,93,107,128,140,70,122,123,207,211
1,2,12,18,103,212,112,130,131,135,211
0,12,36,57,112,140,61,100,117,130,214
0,41,48,70,130,131,18,57,64,112,214
0,14,18,25,123,214,12,83,140,210,211
0,12,57,70,120,140,14,100,110,121,214
0,70,78,107,133,140,100,117,130,138,214
1,12,68,107,117,135,2,14,18,83,214
0,2,13,14,18,98,41,68,140,212,214
0,54,57,68,70,140,4,18,67,112,214
1,2,4,14,70,72,13,46,54,140,214
0,49,68,130,135,141,42,100,112,122,207
1,68,107,121,131,139,39,64,123,130,212
0,2,12,87,112,138,57,100,141,207,214
1,93,100,110,119,128,14,107,131,208,211
1,12,13,36,39,207,68,70,137,140,212
1,12,39,61,130,211,68,70,137,138,212
0,39,78,109,119,130,18,70,93,123,211
0,57,64,71,137,140,18,83,100,141,214
1,18,67,93,128,130,2,70,107,122,207
0,54,93,100,130,140,25,48,94,112,211
0,18,41,93,100,107,31,78,123,138,211
0,12,64,94,112,135,54,57,100,121,214
1,68,94,112,140,212,57,58,70,208,211
0,12,18,57,112,211,100,107,137,138,141
1,18,54,64,87,212,123,131,141,208,211
1,12,68,110,117,140,44,112,130,208,211
0,15,20,87,117,137,100,126,139,140,212
0,100,107,137,138,139,41,72,123,211,214
0,41,63,100,137,138,112,114,140,211,214
1,70,88,98,130,140,94,100,112,121,214
1,67,76,121,128,131,2,107,112,140,214
1,2,6,94,131,140,4,48,100,112,214
1,67,70,103,107,140,18,117,130,211,214
1,2,70,107,112,140,18,67,103,130,214
1,14,28,52,72,214,96,131,138,210,211
0,14,49,68,107,138,57,100,131,139,208
0,57,76,93,100,140,2,94,112,121,131
1,12,24,67,107,140,14,18,57,88,214
0,14,67,107,140,214,12,110,128,138,211
0,54,57,68,137,140,12,100,112,138,212
1,6,12,57,100,212,41,68,110,122,207
1,4,100,112,137,140,41,138,141,211,214
0,12,14,18,57,211,62,68,103,119,214
1,18,39,67,93,123,100,107,117,140,214
1,12,43,61,68,123,57,70,100,140,214
1,12,14,18,94,211,100,126,128,138,214
0,18,45,54,67,214,41,64,130,131,135
1,31,48,68,94,131,12,41,57,100,140
0,43,68,72,117,130,70,93,100,207,212
0,2,12,18,112,212,88,103,107,122,207
1,54,57,93,100,138,68,96,130,131,208
1,14,18,68,93,107,3,70,78,133,140
0,18,100,112,118,130,68,70,78,140,210
0,18,49,54,100,110,57,64,128,131,138
1,12,18,83,100,212,6,57,88,140,214
1,12,57,100,112,138,14,68,140,141,214
1,41,57,93,100,119,54,67,107,131,208
1,12,13,43,100,138,18,54,68,94,214
1,62,68,107,138,139,18,70,122,207,211
0,12,57,64,96,140,70,100,107,117,119
1,12,14,138,141,211,68,107,112,140,214
1,41,93,100,119,130,68,112,135,141,214
0,12,13,18,100,112,54,68,140,212,214
0,14,45,107,133,140,70,123,137,138,211
0,3,12,117,140,211,70,88,119,130,214
1,14,57,93,109,140,12,54,130,135,211
0,14,68,70,107,140,18,54,57,67,214
0,4,100,112,137,138,68,78,117,140,141
1,2,18,78,87,112,3,54,100,138,142
1,12,100,107,125,138,14,18,78,94,211
0,68,70,107,117,135,2,14,18,130,214
1,68,72,78,117,130,7,14,100,140,214
1,88,110,112,138,214,100,103,130,131,208
0,52,62,88,121,131,57,100,112,140,214
1,2,14,130,131,138,13,68,112,140,214
1,43,61,100,107,128,54,88,110,140,214
0,14,70,100,110,140,78,112,130,208,211
0,22,68,112,118,130,7,43,100,135,214
1,12,18,58,68,107,21,46,112,126,214
1,100,112,115,121,131,2,58,93,119,212
1,49,68,94,128,140,100,112,121,130,131
0,12,68,103,110,140,4,117,118,208,211
0,7,12,64,112,138,14,100,110,140,214
1,30,52,78,123,138,100,107,139,140,214
0,12,30,41,52,119,14,36,107,131,208
1,18,64,70,93,141,50,52,131,206,208
0,48,68,112,131,141,58,94,100,135,214
1,7,14,78,100,140,36,138,210,211,214
0,50,57,93,100,138,21,68,94,112,214
1,12,73,88,107,138,4,18,83,100,214
1,31,57,88,112,207,52,70,123,131,208
0,2,18,41,137,138,48,68,98,123,131
1,2,18,70,93,130,57,68,117,131,138
0,2,18,78,107,112,12,41,68,130,138
0,39,54,67,93,213,13,100,112,119,214
0,52,54,99,107,131,14,18,57,211,214
1,14,92,93,100,110,2,43,131,139,208
0,58,67,70,103,121,62,68,78,92,123
1,14,15,39,136,211,54,55,131,141,208
1,18,30,61,70,128,14,109,131,140,212
1,14,43,88,117,207,100,107,128,140,214
1,12,14,87,100,140,36,44,57,112,208
1,18,42,64,117,214,30,54,130,140,212
1,12,55,97,117,119,2,54,70,110,208
0,36,94,139,140,212,18,68,112,210,214
1,4,18,68,112,214,14,40,61,210,211
0,31,57,68,121,131,14,78,110,140,211
0,40,70,72,123,211,68,107,117,119,214
1,12,18,100,107,128,2,3,70,140,212
1,54,67,118,123,140,18,68,94,139,214
1,30,41,52,119,136,14,43,137,138,211
1,12,57,86,112,138,2,14,110,140,212
0,68,93,110,112,138,12,94,103,140,211
0,70,72,94,100,128,18,31,68,110,214
0,6,57,68,92,93,2,53,112,130,207
0,3,67,112,121,131,68,103,140,209,212
0,3,18,68,78,92,93,112,123,207,211
0,18,26,54,100,214,68,121,130,131,139
0,3,78,88,92,112,2,12,72,139,212
1,18,54,70,110,120,50,68,122,130,207
1,2,18,57,142,214,12,67,107,112,213
1,70,100,110,112,138,10,50,68,140,214
0,12,18,64,70,107,46,57,58,140,214
1,30,49,50,119,123,52,58,116,121,131
0,4,61,78,100,103,57,68,112,140,212
1,57,100,112,119,131,21,54,68,130,212
0,18,41,67,87,93,62,68,123,131,208
1,67,72,78,128,141,18,93,100,117,212
1,4,15,68,78,112,2,70,93,138,212
1,26,70,78,100,140,2,54,137,138,212
0,60,70,107,121,131,57,64,112,140,214
1,4,12,18,68,128,53,70,94,100,140
0,12,57,98,100,138,70,112,114,140,214
0,3,18,49,67,112,2,43,107,121,131
0,12,70,123,138,211,54,94,109,140,214
0,30,43,48,52,58,28,61,128,213,214
1,41,57,67,207,209,54,72,78,210,211
1,2,14,57,122,207,68,121,128,130,131
1,31,68,107,122,207,18,43,72,209,211
1,100,112,121,131,141,48,68,93,128,211
0,30,79,93,112,140,6,88,110,131,138
0,68,94,124,131,138,12,18,110,117,211
1,12,14,107,133,140,28,87,135,209,214
1,14,57,68,140,214,12,94,138,209,211
1,12,18,54,110,211,84,109,131,139,140
1,12,88,112,138,211,14,100,140,210,214
0,18,30,72,103,131,70,93,101,123,140
0,78,107,112,140,211,68,121,131,141,210
1,12,88,94,121,128,14,57,100,122,207
1,12,15,68,110,117,3,14,72,100,210
1,2,12,18,31,57,14,68,70,94,140
0,12,14,57,61,64,26,54,68,137,138
1,30,52,61,112,131,14,56,93,124,140
1,2,57,78,112,140,18,94,103,211,214
0,18,57,70,90,93,12,87,100,128,138
1,14,100,130,137,138,12,94,112,140,211
1,68,75,103,137,138,43,100,123,140,214
1,6,63,78,100,138,43,90,123,140,214
0,54,67,78,110,138,60,70,94,213,214
0,54,70,72,100,110,68,90,107,140,214
1,70,72,100,107,117,2,92,110,112,214
1,6,64,104,121,131,12,68,70,72,206
0,12,70,75,100,140,68,72,78,107,128
1,2,18,70,78,94,12,68,121,128,130
1,12,58,68,130,138,42,70,100,112,140
0,14,22,57,100,118,12,68,102,110,140
1,57,70,100,102,121,4,12,14,15,211
1,12,57,61,68,102,14,130,140,211,214
0,14,70,90,123,212,68,121,128,130,214
1,18,57,70,93,100,54,90,121,130,131
0,31,48,67,123,131,54,68,87,121,214
0,68,73,93,121,130,99,100,110,117,214
1,18,78,94,100,117,68,73,121,123,214
1,4,68,78,140,209,100,128,130,138,214
0,52,68,107,138,214,14,18,70,210,211
1,4,12,68,117,138,18,112,142,211,214
0,52,57,68,93,138,18,90,210,211,214
0,12,18,68,107,117,128,140,142,211,214
0,57,70,72,100,205,90,122,128,207,212
0,12,68,72,107,112,18,78,94,103,211
1,50,57,90,121,131,31,68,103,130,207
0,57,58,90,121,131,31,88,128,130,207
1,12,57,61,90,128,14,100,130,137,140
1,4,6,12,140,211,14,67,123,131,208
1,12,90,95,121,130,54,68,94,122,207
0,12,30,70,103,140,13,54,100,137,138
0,12,57,68,117,121,78,90,110,112,140
1,13,54,67,93,138,12,57,90,140,209
0,12,57,100,112,140,41,87,90,131,135
1,41,68,87,131,138,57,100,112,140,214
1,54,57,68,137,138,70,100,110,140,214
0,12,18,54,67,130,3,70,121,123,211
1,12,18,68,75,123,54,78,94,140,211
0,12,18,54,90,130,3,68,112,121,141
0,1,12,68,112,121,64,70,123,139,212
0,12,14,15,123,211,64,72,110,139,214
0,57,64,93,102,140,14,72,95,210,214
0,12,14,18,87,90,68,78,107,140,209
1,26,100,137,138,139,6,75,140,211,214
0,12,14,18,88,107,68,90,94,137,138
0,18,31,68,94,118,12,57,61,90,139
1,3,52,90,94,121,6,87,137,208,211
0,70,100,107,121,131,68,94,135,142,209
1,12,14,57,100,121,6,68,140,141,214
1,54,67,72,118,128,70,94,100,140,214
0,68,78,94,112,140,72,100,103,110,118
0,14,67,92,141,214,112,137,138,211,212
0,3,4,39,68,72,12,18,57,100,112
0,75,78,92,100,110,57,72,90,112,137
1,3,41,90,135,214,4,112,137,140,211
1,12,123,128,140,211,90,110,112,138,214
1,14,57,60,65,143,4,68,102,121,131
0,60,65,70,72,143,68,92,103,110,131
0,41,68,78,140,141,2,4,98,138,214
0,41,70,90,94,138,4,31,60,140,214
0,6,42,68,70,140,90,128,130,138,214
1,14,72,88,118,212,2,70,121,141,214
0,3,43,72,90,128,58,64,94,121,131
1,12,61,90,100,130,54,68,78,94,140
1,54,57,93,100,140,4,68,96,131,208
0,3,12,88,96,140,54,78,100,121,141
0,43,48,54,57,68,39,58,70,93,140
0,18,43,68,78,141,2,57,112,121,214
1,12,43,46,70,123,4,68,112,137,140
0,57,75,90,93,140,78,94,100,112,138
1,57,68,72,78,112,90,93,94,103,140
1,12,68,99,112,141,38,54,70,100,212
0,62,72,100,118,130,12,18,90,140,212
1,2,12,43,110,121,62,72,90,94,118
1,2,3,12,58,121,57,90,103,138,214
0,2,72,76,107,214,13,99,112,131,211
0,12,54,67,135,141,6,72,87,100,212
0,13,14,100,121,131,68,90,93,135,141
0,14,22,67,118,123,54,57,68,121,122
0,57,68,121,122,139,2,70,94,131,208
0,14,88,107,135,209,67,103,110,122,207
0,2,12,14,107,135,68,103,110,213,214
1,88,90,110,121,131,14,57,68,213,214
0,2,70,94,121,131,4,68,90,140,214
0,2,14,131,141,208,121,128,211,212,214
0,2,31,94,131,208,14,68,93,110,213
0,2,13,14,131,208,4,67,90,213,214
0,54,57,100,121,214,31,76,90,207,210
0,70,72,100,128,130,31,52,64,76,207
1,43,52,64,72,78,100,128,130,137,140
1,12,39,68,130,138,18,22,43,211,214
0,68,70,94,112,135,13,52,100,140,214
0,6,70,100,107,135,58,68,94,140,214
1,13,43,70,100,140,68,76,123,135,214
1,13,70,90,121,122,21,54,94,100,214
0,14,68,92,110,122,3,54,90,121,131
0,2,54,57,121,214,12,90,123,138,211
0,57,88,112,121,131,50,90,93,138,141
1,12,22,103,123,211,57,67,112,121,214
1,57,68,72,78,103,12,67,112,121,130
1,2,14,18,57,209,52,68,130,137,138
1,3,94,100,139,140,68,112,121,130,136
1,14,16,87,100,140,68,117,121,122,130
0,12,68,70,110,121,54,140,210,211,214
0,12,68,70,72,107,54,87,140,211,214
0,68,107,112,137,138,64,72,94,139,214
0,12,67,123,139,140,54,72,87,211,214
0,26,72,100,112,118,54,87,95,140,214
0,31,57,68,121,122,14,72,95,98,210
0,14,65,68,94,207,88,107,131,139,208
1,12,54,62,67,138,18,90,100,110,137
1,12,18,57,100,139,14,68,94,122,207
1,54,57,68,118,121,6,12,90,94,208
1,52,98,121,126,139,14,57,72,137,211
1,2,52,92,94,131,14,68,75,121,137
0,68,92,93,107,139,112,118,121,141,211
1,7,52,112,118,121,57,100,117,122,208
1,54,57,100,135,209,2,112,118,121,212
0,54,57,98,100,208,2,112,118,121,212
0,12,14,18,90,94,39,52,70,140,214
0,12,39,57,90,140,70,112,121,210,214
0,12,18,90,94,128,52,70,140,210,214
0,18,58,90,94,214,12,70,112,140,210
0,12,75,100,139,140,52,90,121,141,214
0,4,43,49,52,119,54,67,121,123,131
0,68,70,107,112,119,22,52,123,211,214
0,22,43,68,118,141,54,57,92,131,211
1,12,18,54,57,100,68,94,112,138,214
1,1,41,52,140,214,18,70,112,123,211
0,14,92,94,100,131,54,57,68,137,140
0,14,94,100,122,207,54,68,121,130,214
1,43,88,94,122,207,13,52,112,140,209
0,18,38,70,83,100,2,4,78,112,213
1,2,90,94,122,207,70,100,107,140,209
1,2,4,78,90,121,31,72,100,209,212
1,18,54,67,70,110,2,14,57,135,214
0,6,12,57,90,135,54,100,115,121,122
1,100,110,121,122,128,90,112,141,213,214
1,3,70,88,112,121,58,90,212,213,214
0,50,57,90,122,207,18,88,112,115,214
0,12,68,94,112,119,41,57,92,100,214
0,41,92,94,100,137,57,90,112,122,207
1,18,25,43,48,100,57,58,72,78,90
0,4,12,58,68,140,92,112,118,123,211
1,13,54,68,122,207,90,94,112,137,140
0,12,54,68,135,212,14,94,100,138,214
0,50,57,100,137,140,4,15,68,112,214
1,41,57,68,131,208,43,52,94,140,214
0,12,70,100,110,140,68,94,112,138,214
0,12,14,18,68,141,31,94,100,140,214
0,12,13,18,54,68,100,112,140,141,214
0,41,57,64,118,121,68,94,112,137,140
0,3,90,112,121,214,100,103,110,122,207
1,14,68,94,137,140,57,64,112,138,214
0,12,52,75,112,140,58,100,107,138,214
1,18,68,106,137,141,14,54,63,100,207
1,18,60,75,112,214,14,92,110,118,211
1,14,57,100,118,138,18,68,110,112,214
0,57,68,112,122,207,75,137,140,209,211
0,50,70,114,140,214,58,100,122,141,207
0,54,94,100,122,207,55,64,121,141,214
0,64,94,98,121,214,54,100,122,130,207
1,12,54,100,130,140,90,94,112,138,214
0,52,75,92,100,122,14,57,68,136,140
0,12,54,68,92,141,72,100,107,128,137
1,18,41,57,90,118,12,68,75,112,140
0,43,68,107,121,131,94,100,112,208,214
0,100,112,115,121,122,90,103,130,131,208
0,2,12,39,121,212,57,90,112,140,214
1,88,92,93,94,141,70,78,110,112,140
